"","Abundance_per_hectare","Year","Age","Year_Age","X","Y"
"3685",0.0122248924815725,2017,"Age_9","2017.Age_9",569.112206224276,6503.79980314802
"3686",0.174580043508772,2017,"Age_2","2017.Age_2",569.112206224276,6503.79980314802
"3687",0.343821697660505,2017,"Age_3","2017.Age_3",569.112206224276,6503.79980314802
"3688",0.812215022005622,2017,"Age_4","2017.Age_4",569.112206224276,6503.79980314802
"3689",0.528675201245531,2017,"Age_5","2017.Age_5",569.112206224276,6503.79980314802
"3690",0.319718676259025,2017,"Age_6","2017.Age_6",569.112206224276,6503.79980314802
"3691",0.0797674620250903,2017,"Age_7","2017.Age_7",569.112206224276,6503.79980314802
"3692",0.00282700638636364,2017,"Age_8","2017.Age_8",569.112206224276,6503.79980314802
"3693",0.00345837682539683,2017,"Age_2","2017.Age_2",566.924807841577,6541.16758248437
"3694",0.466194695943336,2017,"Age_3","2017.Age_3",566.924807841577,6541.16758248437
"3695",1.82609948387691,2017,"Age_4","2017.Age_4",566.924807841577,6541.16758248437
"3696",0.455272515306812,2017,"Age_5","2017.Age_5",566.924807841577,6541.16758248437
"3697",0.0794909590040663,2017,"Age_6","2017.Age_6",566.924807841577,6541.16758248437
"3698",0.00189458904347826,2017,"Age_7","2017.Age_7",566.924807841577,6541.16758248437
"3699",0.738818501804511,2017,"Age_2","2017.Age_2",566.924807841577,6541.16758248437
"3700",0.716684193578456,2017,"Age_3","2017.Age_3",566.924807841577,6541.16758248437
"3701",1.23132134947022,2017,"Age_4","2017.Age_4",566.924807841577,6541.16758248437
"3702",0.509177961645651,2017,"Age_5","2017.Age_5",566.924807841577,6541.16758248437
"3703",0.229742713907375,2017,"Age_6","2017.Age_6",566.924807841577,6541.16758248437
"3704",0.0575756478437863,2017,"Age_7","2017.Age_7",566.924807841577,6541.16758248437
"3705",0.00272347175,2017,"Age_8","2017.Age_8",566.924807841577,6541.16758248437
"3706",0.00760625989224138,2017,"Age_1","2017.Age_1",564.156061624089,6578.63250637635
"3707",0.598491644839293,2017,"Age_2","2017.Age_2",564.156061624089,6578.63250637635
"3708",0.661529866948791,2017,"Age_3","2017.Age_3",564.156061624089,6578.63250637635
"3709",1.72083875052004,2017,"Age_4","2017.Age_4",564.156061624089,6578.63250637635
"3710",0.70353320913066,2017,"Age_5","2017.Age_5",564.156061624089,6578.63250637635
"3711",0.318631408969434,2017,"Age_6","2017.Age_6",564.156061624089,6578.63250637635
"3712",0.126172484239896,2017,"Age_7","2017.Age_7",564.156061624089,6578.63250637635
"3713",0.0339356210576923,2017,"Age_8","2017.Age_8",564.156061624089,6578.63250637635
"3714",0.0203099550269522,2017,"Age_9","2017.Age_9",564.156061624089,6578.63250637635
"3715",0.0896112493554688,2017,"Age_1","2017.Age_1",564.156061624089,6578.63250637635
"3716",0.408748229921066,2017,"Age_2","2017.Age_2",564.156061624089,6578.63250637635
"3717",0.464041451836956,2017,"Age_3","2017.Age_3",564.156061624089,6578.63250637635
"3718",0.891901759861196,2017,"Age_4","2017.Age_4",564.156061624089,6578.63250637635
"3719",0.53684856431863,2017,"Age_5","2017.Age_5",564.156061624089,6578.63250637635
"3720",0.384374856656441,2017,"Age_6","2017.Age_6",564.156061624089,6578.63250637635
"3721",0.0892765982143039,2017,"Age_7","2017.Age_7",564.156061624089,6578.63250637635
"3722",0.0027572692109375,2017,"Age_8","2017.Age_8",564.156061624089,6578.63250637635
"3723",0.498923091400227,2017,"Age_3","2017.Age_3",525.918100971752,6578.36778820151
"3724",3.05926482962595,2017,"Age_4","2017.Age_4",525.918100971752,6578.36778820151
"3725",1.63567576678419,2017,"Age_5","2017.Age_5",525.918100971752,6578.36778820151
"3726",0.801718548287152,2017,"Age_6","2017.Age_6",525.918100971752,6578.36778820151
"3727",0.147809671851545,2017,"Age_7","2017.Age_7",525.918100971752,6578.36778820151
"3728",0.0248107736648649,2017,"Age_8","2017.Age_8",525.918100971752,6578.36778820151
"3729",0.028288041186077,2017,"Age_9","2017.Age_9",525.918100971752,6578.36778820151
"3730",0.316329902340211,2017,"Age_2","2017.Age_2",525.918100971752,6578.36778820151
"3731",0.614323550775606,2017,"Age_3","2017.Age_3",525.918100971752,6578.36778820151
"3732",1.72197012476907,2017,"Age_4","2017.Age_4",525.918100971752,6578.36778820151
"3733",1.29946985408725,2017,"Age_5","2017.Age_5",525.918100971752,6578.36778820151
"3734",0.96208677986908,2017,"Age_6","2017.Age_6",525.918100971752,6578.36778820151
"3735",0.358574393948785,2017,"Age_7","2017.Age_7",525.918100971752,6578.36778820151
"3736",0.00573749141,2017,"Age_8","2017.Age_8",525.918100971752,6578.36778820151
"3737",0.196344320498512,2017,"Age_2","2017.Age_2",523.448265738024,6613.86898109363
"3738",0.407861627183192,2017,"Age_3","2017.Age_3",523.448265738024,6613.86898109363
"3739",0.32153792433189,2017,"Age_4","2017.Age_4",523.448265738024,6613.86898109363
"3740",0.130581473910319,2017,"Age_5","2017.Age_5",523.448265738024,6613.86898109363
"3741",0.0244781274456522,2017,"Age_6","2017.Age_6",523.448265738024,6613.86898109363
"3742",0.00188293288043478,2017,"Age_7","2017.Age_7",523.448265738024,6613.86898109363
"3743",0.214887473392857,2017,"Age_2","2017.Age_2",523.448265738024,6613.86898109363
"3744",0.303906418883178,2017,"Age_3","2017.Age_3",523.448265738024,6613.86898109363
"3745",0.623948813353204,2017,"Age_4","2017.Age_4",523.448265738024,6613.86898109363
"3746",0.519886754430435,2017,"Age_5","2017.Age_5",523.448265738024,6613.86898109363
"3747",0.585550711132961,2017,"Age_6","2017.Age_6",523.448265738024,6613.86898109363
"3748",0.131023206541741,2017,"Age_7","2017.Age_7",523.448265738024,6613.86898109363
"3749",0.002706716015625,2017,"Age_8","2017.Age_8",523.448265738024,6613.86898109363
"3750",0.0242563393189655,2017,"Age_1","2017.Age_1",560.705437024611,6615.26326145253
"3751",0.682899373101669,2017,"Age_2","2017.Age_2",560.705437024611,6615.26326145253
"3752",0.583420726258607,2017,"Age_3","2017.Age_3",560.705437024611,6615.26326145253
"3753",2.29258693360936,2017,"Age_4","2017.Age_4",560.705437024611,6615.26326145253
"3754",1.36613019043387,2017,"Age_5","2017.Age_5",560.705437024611,6615.26326145253
"3755",0.571759027810286,2017,"Age_6","2017.Age_6",560.705437024611,6615.26326145253
"3756",0.0993127391414795,2017,"Age_7","2017.Age_7",560.705437024611,6615.26326145253
"3757",0.00710539232575757,2017,"Age_9","2017.Age_9",560.705437024611,6615.26326145253
"3758",0.0952566658671875,2017,"Age_1","2017.Age_1",560.705437024611,6615.26326145253
"3759",0.248479776771935,2017,"Age_2","2017.Age_2",560.705437024611,6615.26326145253
"3760",0.658861678739271,2017,"Age_3","2017.Age_3",560.705437024611,6615.26326145253
"3761",1.55690924359322,2017,"Age_4","2017.Age_4",560.705437024611,6615.26326145253
"3762",0.823382569156714,2017,"Age_5","2017.Age_5",560.705437024611,6615.26326145253
"3763",0.280725563285987,2017,"Age_6","2017.Age_6",560.705437024611,6615.26326145253
"3764",0.0821697019169305,2017,"Age_7","2017.Age_7",560.705437024611,6615.26326145253
"3765",0.00586194866875,2017,"Age_8","2017.Age_8",560.705437024611,6615.26326145253
"3766",0.417632217092373,2017,"Age_2","2017.Age_2",557.5196262417,6652.13518078826
"3767",1.61214606427504,2017,"Age_3","2017.Age_3",557.5196262417,6652.13518078826
"3768",1.71053339012695,2017,"Age_4","2017.Age_4",557.5196262417,6652.13518078826
"3769",0.459168564650167,2017,"Age_5","2017.Age_5",557.5196262417,6652.13518078826
"3770",0.095033355404973,2017,"Age_6","2017.Age_6",557.5196262417,6652.13518078826
"3771",0.0110540890387374,2017,"Age_7","2017.Age_7",557.5196262417,6652.13518078826
"3772",0.40487443452549,2017,"Age_2","2017.Age_2",557.5196262417,6652.13518078826
"3773",0.803051525039374,2017,"Age_3","2017.Age_3",557.5196262417,6652.13518078826
"3774",1.383266296535,2017,"Age_4","2017.Age_4",557.5196262417,6652.13518078826
"3775",0.51264461023482,2017,"Age_5","2017.Age_5",557.5196262417,6652.13518078826
"3776",0.233251148439716,2017,"Age_6","2017.Age_6",557.5196262417,6652.13518078826
"3777",0.0592117543211894,2017,"Age_7","2017.Age_7",557.5196262417,6652.13518078826
"3778",0.00283261031617647,2017,"Age_8","2017.Age_8",557.5196262417,6652.13518078826
"3779",0.093529567338843,2017,"Age_2","2017.Age_2",520.566745925121,6650.73346144959
"3780",0.164966208330912,2017,"Age_3","2017.Age_3",520.566745925121,6650.73346144959
"3781",0.475208154630121,2017,"Age_4","2017.Age_4",520.566745925121,6650.73346144959
"3782",0.176756129059479,2017,"Age_5","2017.Age_5",520.566745925121,6650.73346144959
"3783",0.132004909938165,2017,"Age_6","2017.Age_6",520.566745925121,6650.73346144959
"3784",0.0259804353719008,2017,"Age_7","2017.Age_7",520.566745925121,6650.73346144959
"3785",0.0032475544214876,2017,"Age_9","2017.Age_9",520.566745925121,6650.73346144959
"3786",0.0870750529261364,2017,"Age_1","2017.Age_1",520.566745925121,6650.73346144959
"3787",0.127263538892045,2017,"Age_2","2017.Age_2",520.566745925121,6650.73346144959
"3788",0.0819352166704859,2017,"Age_3","2017.Age_3",520.566745925121,6650.73346144959
"3789",0.460818959011622,2017,"Age_4","2017.Age_4",520.566745925121,6650.73346144959
"3790",0.259683706857645,2017,"Age_5","2017.Age_5",520.566745925121,6650.73346144959
"3791",0.150099249636205,2017,"Age_6","2017.Age_6",520.566745925121,6650.73346144959
"3792",0.119155826914951,2017,"Age_7","2017.Age_7",520.566745925121,6650.73346144959
"3793",0.407841686340049,2017,"Age_2","2017.Age_2",555.755397456641,6688.71844356254
"3794",0.297551663661819,2017,"Age_3","2017.Age_3",555.755397456641,6688.71844356254
"3795",0.550390067991219,2017,"Age_4","2017.Age_4",555.755397456641,6688.71844356254
"3796",0.131668289584951,2017,"Age_5","2017.Age_5",555.755397456641,6688.71844356254
"3797",0.255659933269556,2017,"Age_6","2017.Age_6",555.755397456641,6688.71844356254
"3798",0.126282396710379,2017,"Age_7","2017.Age_7",555.755397456641,6688.71844356254
"3799",0.0480161204221973,2017,"Age_8","2017.Age_8",555.755397456641,6688.71844356254
"3800",0.0302501558659843,2017,"Age_9","2017.Age_9",555.755397456641,6688.71844356254
"3801",0.510803985136804,2017,"Age_2","2017.Age_2",555.755397456641,6688.71844356254
"3802",0.393732205305707,2017,"Age_3","2017.Age_3",555.755397456641,6688.71844356254
"3803",0.232332386288259,2017,"Age_4","2017.Age_4",555.755397456641,6688.71844356254
"3804",0.0179191194230769,2017,"Age_5","2017.Age_5",555.755397456641,6688.71844356254
"3805",0.307960138384559,2017,"Age_1","2017.Age_1",592.298268462587,6687.96573318403
"3806",0.0556587500819672,2017,"Age_10","2017.Age_10",592.298268462587,6687.96573318403
"3807",1.62223391243779,2017,"Age_2","2017.Age_2",592.298268462587,6687.96573318403
"3808",5.14856726986898,2017,"Age_3","2017.Age_3",592.298268462587,6687.96573318403
"3809",7.01091578038545,2017,"Age_4","2017.Age_4",592.298268462587,6687.96573318403
"3810",2.39266799783005,2017,"Age_5","2017.Age_5",592.298268462587,6687.96573318403
"3811",1.07325429961103,2017,"Age_6","2017.Age_6",592.298268462587,6687.96573318403
"3812",0.379229207636632,2017,"Age_7","2017.Age_7",592.298268462587,6687.96573318403
"3813",0.0925717257080536,2017,"Age_8","2017.Age_8",592.298268462587,6687.96573318403
"3814",0.173010944940733,2017,"Age_9","2017.Age_9",592.298268462587,6687.96573318403
"3815",0.649569697447833,2017,"Age_2","2017.Age_2",592.298268462587,6687.96573318403
"3816",2.41413398718219,2017,"Age_3","2017.Age_3",592.298268462587,6687.96573318403
"3817",3.44757217810404,2017,"Age_4","2017.Age_4",592.298268462587,6687.96573318403
"3818",1.2692099977311,2017,"Age_5","2017.Age_5",592.298268462587,6687.96573318403
"3819",0.855959460806968,2017,"Age_6","2017.Age_6",592.298268462587,6687.96573318403
"3820",0.26338881683443,2017,"Age_7","2017.Age_7",592.298268462587,6687.96573318403
"3821",0.00556587500819672,2017,"Age_8","2017.Age_8",592.298268462587,6687.96573318403
"3822",0.451059932111288,2017,"Age_1","2017.Age_1",593.943058840548,6652.04340980135
"3823",1.95747336755636,2017,"Age_2","2017.Age_2",593.943058840548,6652.04340980135
"3824",3.00698825192993,2017,"Age_3","2017.Age_3",593.943058840548,6652.04340980135
"3825",1.32051531976009,2017,"Age_4","2017.Age_4",593.943058840548,6652.04340980135
"3826",0.471942178796772,2017,"Age_5","2017.Age_5",593.943058840548,6652.04340980135
"3827",0.178002994320866,2017,"Age_6","2017.Age_6",593.943058840548,6652.04340980135
"3828",0.0311671063356158,2017,"Age_7","2017.Age_7",593.943058840548,6652.04340980135
"3829",0.00340705059752454,2017,"Age_9","2017.Age_9",593.943058840548,6652.04340980135
"3830",0.0913515441461267,2017,"Age_1","2017.Age_1",593.943058840548,6652.04340980135
"3831",1.73613301446124,2017,"Age_2","2017.Age_2",593.943058840548,6652.04340980135
"3832",3.00708149546322,2017,"Age_3","2017.Age_3",593.943058840548,6652.04340980135
"3833",2.66243372026281,2017,"Age_4","2017.Age_4",593.943058840548,6652.04340980135
"3834",0.677692753908151,2017,"Age_5","2017.Age_5",593.943058840548,6652.04340980135
"3835",0.30065391801238,2017,"Age_6","2017.Age_6",593.943058840548,6652.04340980135
"3836",0.0695364523376242,2017,"Age_7","2017.Age_7",593.943058840548,6652.04340980135
"3837",0.404210465724019,2017,"Age_1","2017.Age_1",597.285588621757,6614.28039296654
"3838",3.77489289729582,2017,"Age_2","2017.Age_2",597.285588621757,6614.28039296654
"3839",2.52239919331309,2017,"Age_3","2017.Age_3",597.285588621757,6614.28039296654
"3840",2.02454397483425,2017,"Age_4","2017.Age_4",597.285588621757,6614.28039296654
"3841",0.51840543554525,2017,"Age_5","2017.Age_5",597.285588621757,6614.28039296654
"3842",0.440254454355139,2017,"Age_6","2017.Age_6",597.285588621757,6614.28039296654
"3843",0.158549735804415,2017,"Age_7","2017.Age_7",597.285588621757,6614.28039296654
"3844",0.0578744879032137,2017,"Age_8","2017.Age_8",597.285588621757,6614.28039296654
"3845",0.0408795985983017,2017,"Age_9","2017.Age_9",597.285588621757,6614.28039296654
"3846",0.269262777424699,2017,"Age_1","2017.Age_1",597.285588621757,6614.28039296654
"3847",3.54459312864539,2017,"Age_2","2017.Age_2",597.285588621757,6614.28039296654
"3848",2.3210889163987,2017,"Age_3","2017.Age_3",597.285588621757,6614.28039296654
"3849",1.70521824913842,2017,"Age_4","2017.Age_4",597.285588621757,6614.28039296654
"3850",0.467246741973072,2017,"Age_5","2017.Age_5",597.285588621757,6614.28039296654
"3851",0.0687434390037362,2017,"Age_6","2017.Age_6",597.285588621757,6614.28039296654
"3852",0.0193220640424835,2017,"Age_7","2017.Age_7",597.285588621757,6614.28039296654
"3853",0.437732794285714,2017,"Age_1","2017.Age_1",600.269950985407,6578.51953672224
"3854",0.485469671526902,2017,"Age_2","2017.Age_2",600.269950985407,6578.51953672224
"3855",0.525493273137158,2017,"Age_3","2017.Age_3",600.269950985407,6578.51953672224
"3856",0.582604912953858,2017,"Age_4","2017.Age_4",600.269950985407,6578.51953672224
"3857",0.124297173194004,2017,"Age_5","2017.Age_5",600.269950985407,6578.51953672224
"3858",0.0330661463309353,2017,"Age_6","2017.Age_6",600.269950985407,6578.51953672224
"3859",0.218866397142857,2017,"Age_1","2017.Age_1",600.269950985407,6578.51953672224
"3860",0.191143320171429,2017,"Age_2","2017.Age_2",600.269950985407,6578.51953672224
"3861",0.251344157914286,2017,"Age_3","2017.Age_3",600.269950985407,6578.51953672224
"3862",0.197130699771429,2017,"Age_4","2017.Age_4",600.269950985407,6578.51953672224
"3863",0.0169810135714286,2017,"Age_5","2017.Age_5",600.269950985407,6578.51953672224
"3864",0.235588627761755,2017,"Age_1","2017.Age_1",604.776708933875,6541.17472778931
"3865",1.01709273592572,2017,"Age_2","2017.Age_2",604.776708933875,6541.17472778931
"3866",1.53226148402991,2017,"Age_3","2017.Age_3",604.776708933875,6541.17472778931
"3867",2.81554393554901,2017,"Age_4","2017.Age_4",604.776708933875,6541.17472778931
"3868",0.740888339535958,2017,"Age_5","2017.Age_5",604.776708933875,6541.17472778931
"3869",0.238336196860165,2017,"Age_6","2017.Age_6",604.776708933875,6541.17472778931
"3870",0.0286302912245299,2017,"Age_7","2017.Age_7",604.776708933875,6541.17472778931
"3871",0.0033392327493113,2017,"Age_9","2017.Age_9",604.776708933875,6541.17472778931
"3872",0.179066356181818,2017,"Age_1","2017.Age_1",604.776708933875,6541.17472778931
"3873",0.976668711788763,2017,"Age_2","2017.Age_2",604.776708933875,6541.17472778931
"3874",1.10701487389505,2017,"Age_3","2017.Age_3",604.776708933875,6541.17472778931
"3875",2.18519465467844,2017,"Age_4","2017.Age_4",604.776708933875,6541.17472778931
"3876",0.769499203833516,2017,"Age_5","2017.Age_5",604.776708933875,6541.17472778931
"3877",0.227257818218101,2017,"Age_6","2017.Age_6",604.776708933875,6541.17472778931
"3878",0.0622775507497615,2017,"Age_7","2017.Age_7",604.776708933875,6541.17472778931
"3879",0.00275486701818182,2017,"Age_8","2017.Age_8",604.776708933875,6541.17472778931
"3880",0.00663881954144621,2017,"Age_2","2017.Age_2",606.873122325605,6504.30705484283
"3881",0.391827352439839,2017,"Age_3","2017.Age_3",606.873122325605,6504.30705484283
"3882",0.936392091464185,2017,"Age_4","2017.Age_4",606.873122325605,6504.30705484283
"3883",0.270540372030566,2017,"Age_5","2017.Age_5",606.873122325605,6504.30705484283
"3884",0.0657654297027074,2017,"Age_6","2017.Age_6",606.873122325605,6504.30705484283
"3885",0.00181845926570048,2017,"Age_7","2017.Age_7",606.873122325605,6504.30705484283
"3886",0.0807140691617934,2017,"Age_2","2017.Age_2",606.873122325605,6504.30705484283
"3887",0.31253200273225,2017,"Age_3","2017.Age_3",606.873122325605,6504.30705484283
"3888",0.77042945180316,2017,"Age_4","2017.Age_4",606.873122325605,6504.30705484283
"3889",0.459053823258773,2017,"Age_5","2017.Age_5",606.873122325605,6504.30705484283
"3890",0.328240957594783,2017,"Age_6","2017.Age_6",606.873122325605,6504.30705484283
"3891",0.137643815810351,2017,"Age_7","2017.Age_7",606.873122325605,6504.30705484283
"3892",0.00261403519444444,2017,"Age_8","2017.Age_8",606.873122325605,6504.30705484283
"3893",0.389947760518425,2017,"Age_2","2017.Age_2",609.727763552839,6467.83106198222
"3894",2.08275278376463,2017,"Age_3","2017.Age_3",609.727763552839,6467.83106198222
"3895",5.29220460981949,2017,"Age_4","2017.Age_4",609.727763552839,6467.83106198222
"3896",1.6255337861364,2017,"Age_5","2017.Age_5",609.727763552839,6467.83106198222
"3897",0.571114046846097,2017,"Age_6","2017.Age_6",609.727763552839,6467.83106198222
"3898",0.135378806212712,2017,"Age_7","2017.Age_7",609.727763552839,6467.83106198222
"3899",0.0440433229805791,2017,"Age_8","2017.Age_8",609.727763552839,6467.83106198222
